,Date,Low,High,Close,Open,Volume,Adj Close
869,2010-09-03,20.66,21.3,21.05,20.87,434600.0,21.05
868,2013-09-27,186.43,191.28,190.9,187.52,5916400.0,190.9
867,2018-02-14,318.52,326.17,322.31,320.84,3930911.0,322.31
866,2016-07-22,218.88,224.5,222.27,221.99,2579692.0,222.27
865,2014-05-30,207.02,214.8,207.77,210.3,5581100.0,207.77
864,2014-06-18,226.12,231.71,227.12,231.5,6940200.0,227.12
863,2018-02-20,331.5,340.84,334.77,334.47,3996951.0,334.77
862,2016-10-26,200.1,203.19,202.24,201.0,5632841.0,202.24
861,2014-07-25,221.75,226.97,223.57,222.72,3087100.0,223.57
860,2016-05-05,209.79,228.64,211.53,228.46,11254827.0,211.53
859,2012-03-12,34.6,36.29,36.01,34.69,1963300.0,36.01
858,2016-07-26,225.3,230.0,229.51,227.69,3430042.0,229.51
857,2012-04-02,36.53,37.97,36.58,37.33,1028600.0,36.58
856,2010-07-26,20.3,21.5,20.95,21.5,922200.0,20.95
855,2012-03-15,34.78,35.48,35.0,35.28,571600.0,35.0
854,2017-10-17,350.07,356.22,355.75,350.91,3280670.0,355.75
853,2017-06-15,366.49,375.46,375.34,372.5,10371559.0,375.34
852,2014-10-24,231.2,237.8,235.24,236.27,3466927.0,235.24
851,2012-09-13,28.48,29.5,29.48,28.57,1484700.0,29.48
850,2014-12-11,208.23,215.43,208.88,210.53,6694398.0,208.88
849,2016-02-19,162.5,167.49,166.58,163.66,2959390.0,166.58
848,2013-05-10,69.25,81.0,76.764,69.65,25082600.0,76.764
847,2015-10-08,221.31,230.72,226.72,230.08,6133216.0,226.72
846,2011-09-19,23.82,25.81,25.77,24.95,1157400.0,25.77
845,2014-11-14,248.5,258.85,258.68,250.0,6101145.0,258.68
844,2016-01-26,188.88,197.82,193.56,196.7,4964180.0,193.56
843,2013-12-27,150.8,155.4999,151.12,155.3,5460200.0,151.12
842,2013-05-22,85.5,90.96,87.24,86.37,8568000.0,87.24
841,2018-04-09,289.21,309.5,289.66,300.37,10249805.0,289.66
840,2015-10-20,202.0,228.6,213.03,227.72,14900047.0,213.03
839,2012-09-12,27.8,28.58,28.28,27.9,1145200.0,28.28
838,2013-03-04,34.7,35.83,35.58,34.77,1757700.0,35.58
837,2018-07-26,303.6411,310.7,306.65,304.85,4630522.0,306.65
836,2016-07-07,213.01,218.12,215.94,213.1,3612022.0,215.94
835,2011-12-30,28.25,28.98,28.56,28.49,339800.0,28.56
834,2014-02-19,193.41,203.7,193.64,203.7,16169000.0,193.64
833,2011-03-07,24.7,25.4,24.94,24.93,2033600.0,24.94
832,2015-10-09,218.36,224.37,220.69,220.93,6158370.0,220.69
831,2015-04-21,204.31,210.75,209.41,205.8,3432541.0,209.41
830,2014-12-17,192.65,206.65,205.82,193.06,7367834.0,205.82
829,2014-07-09,219.21,224.22,223.06,221.27,4115400.0,223.06
828,2015-04-23,217.1501,221.48,218.6,218.27,4411184.0,218.6
827,2015-07-21,266.55,273.5,266.77,270.05,6108686.0,266.77
826,2018-01-29,338.28,350.85,349.53,339.85,4722025.0,349.53
825,2014-07-02,227.07,242.33,229.425,240.66,8027400.0,229.425
824,2017-09-19,373.57,382.39,375.1,380.0,6256035.0,375.1
823,2017-08-17,351.59,363.3,351.92,361.21,4969222.0,351.92
822,2015-12-16,220.73,234.88,234.51,222.1,5104341.0,234.51
821,2011-10-27,28.11,28.95,28.76,28.34,869400.0,28.76
820,2016-04-15,249.12,254.6,254.51,251.31,3752366.0,254.51
819,2011-09-07,23.28,24.0,23.84,23.39,459200.0,23.84
818,2013-01-04,33.92,34.8,34.4,34.8,674000.0,34.4
817,2012-12-24,33.55,34.35,34.28,33.64,375800.0,34.28
816,2016-10-18,193.26,199.47,199.1,195.99,5680475.0,199.1
815,2013-07-03,114.27,119.25,115.24,118.0,4806700.0,115.24
814,2013-06-10,98.57,102.52,100.05,98.93,9228600.0,100.05
813,2017-08-24,349.74,356.66,352.93,352.52,4540652.0,352.93
812,2011-09-09,22.55,23.57,22.97,23.37,669300.0,22.97
811,2012-11-26,31.62,32.3,32.27,32.1,495800.0,32.27
810,2016-12-07,185.0,193.4,193.15,186.15,5461851.0,193.15
809,2015-12-04,227.66,233.27,230.38,232.46,2573603.0,230.38
808,2017-01-09,228.0,231.92,231.28,228.97,3979484.0,231.28
807,2014-03-07,244.41,254.85,246.21,252.94,7812300.0,246.21
806,2011-08-12,25.36,27.14,26.31,25.6,1009100.0,26.31
805,2010-12-02,31.2,34.2975,32.35,34.01,2007000.0,32.35
804,2011-01-28,23.75,24.88,24.01,24.88,1048400.0,24.01
803,2011-04-21,25.5901,26.98,26.74,25.85,1386100.0,26.74
802,2017-01-19,240.75,248.68,243.76,247.25,7732303.0,243.76
801,2011-05-06,26.62,27.7,27.12,26.9,981700.0,27.12
800,2011-06-03,29.5,31.5,30.13,29.95,6209200.0,30.13
799,2014-08-01,226.0,237.5,233.27,226.09,11895800.0,233.27
798,2013-07-18,116.18,122.73,119.03,120.97,11398100.0,119.03
797,2011-03-24,21.98,22.38,22.33,22.14,462200.0,22.33
796,2013-07-16,107.3,126.32,109.05,126.28,32371900.0,109.05
795,2018-01-26,335.71,344.0,342.85,341.5,4515013.0,342.85
794,2017-07-28,332.51,339.6,335.07,336.89,4841257.0,335.07
793,2014-01-14,136.671,162.0,161.27,140.5,27607000.0,161.27
792,2014-01-06,145.24,150.4,147.0,150.0,5361100.0,147.0
791,2012-02-13,30.9,32.06,31.49,31.55,1157900.0,31.49
790,2010-11-24,34.334,35.97,35.47,35.27,1425000.0,35.47
789,2013-10-10,169.69,175.75,172.93,173.09,8883900.0,172.93
788,2011-06-17,26.14,27.7,26.5,26.87,1714000.0,26.5
787,2013-03-18,34.92,36.06,35.15,35.3,1316100.0,35.15
786,2017-03-27,259.75,270.57,270.22,260.6,6230795.0,270.22
785,2013-05-16,88.66,95.0,92.248,94.7,21614000.0,92.248
784,2018-01-31,345.19,356.19,354.31,347.51,6076998.0,354.31
783,2017-01-30,247.1,255.2899,250.63,252.53,3801074.0,250.63
782,2012-06-25,32.75,34.12,33.11,33.94,1498500.0,33.11
781,2011-06-02,28.51,29.32,28.76,28.52,986300.0,28.76
780,2016-01-20,191.25,201.28,198.7,199.4,5838608.0,198.7
779,2014-11-05,230.53,241.36,230.97,241.0,9045925.0,230.97
778,2017-10-13,353.68,358.49,355.57,356.98,3528413.0,355.57
777,2015-08-24,195.0,231.4,218.87,202.79,9581585.0,218.87
776,2015-05-20,241.3721,247.74,244.35,247.13,3755569.0,244.35
775,2016-10-27,201.65,213.7,204.01,211.34,13093744.0,204.01
774,2012-11-09,29.85,30.93,30.32,30.6,863000.0,30.32
773,2014-08-07,249.12,256.688,252.39,250.12,7464700.0,252.39
772,2012-07-17,32.38,35.21,33.35,35.0,2569300.0,33.35
771,2018-02-16,331.64,343.12,335.49,332.5,5585810.0,335.49
770,2012-06-05,27.56,28.39,27.91,27.84,630900.0,27.91
769,2015-01-09,204.96,209.98,206.66,208.92,4580722.0,206.66
768,2012-10-09,28.25,29.12,28.37,29.12,1193000.0,28.37
767,2012-11-12,30.16,31.42,31.07,30.29,555900.0,31.07
766,2012-06-27,31.57,32.445,31.96,31.9,1047200.0,31.96
765,2011-08-16,25.83,26.54,26.1,26.13,537700.0,26.1
764,2018-01-18,343.74,352.3,344.57,345.67,5619990.0,344.57
763,2015-04-20,203.85,207.85,205.27,206.78,2559251.0,205.27
762,2018-01-22,349.2,357.83,351.56,349.4,6157941.0,351.56
761,2014-07-30,221.04,229.6,228.92,221.92,4917600.0,228.92
760,2018-02-01,348.63,359.66,349.25,351.0,4163194.0,349.25
759,2015-09-30,242.34,252.4,248.4,252.0,4879816.0,248.4
758,2017-08-28,339.72,347.35,345.66,347.28,3718108.0,345.66
757,2018-08-03,342.53,355.0,348.17,347.81,13656486.0,348.17
756,2014-01-15,162.1,172.23,164.13,168.45,20465600.0,164.13
755,2013-08-28,163.25,171.5,166.45,169.06,14740100.0,166.45
754,2014-05-19,190.0,196.89,196.09,190.72,4571700.0,196.09
753,2013-03-25,36.77,38.52,37.53,37.1,2378800.0,37.53
752,2013-02-21,34.54,37.39,35.16,36.49,9037800.0,35.16
751,2012-12-19,34.52,35.26,34.61,34.75,1298800.0,34.61
750,2013-05-30,101.2,109.54,104.95,102.46,16133700.0,104.95
749,2016-11-07,190.05,194.29,193.21,193.59,3870112.0,193.21
748,2013-02-26,33.8,34.96,34.43,34.46,2762900.0,34.43
747,2013-08-15,135.0,143.5999,139.67,136.4301,10179200.0,139.67
746,2015-10-01,237.13,248.5,239.88,247.51,4572964.0,239.88
745,2017-05-17,305.5,314.63,306.11,314.39,6675795.0,306.11
744,2013-07-22,119.88,126.68,122.43,119.89,9797800.0,122.43
743,2015-07-23,265.27,269.9,267.2,269.65,2227239.0,267.2
742,2012-02-15,32.27,34.41,33.6,33.1,2761800.0,33.6
741,2011-01-05,26.19,26.9,26.83,26.48,1446700.0,26.83
740,2015-06-29,260.7,265.95,262.02,261.95,3478909.0,262.02
739,2010-07-15,19.0,21.5,19.89,19.94,3739800.0,19.89
738,2012-03-29,37.03,38.19,37.33,38.19,796400.0,37.33
737,2016-05-02,234.82,243.19,241.8,241.5,3843935.0,241.8
736,2010-07-08,15.57,17.52,17.46,16.14,7711400.0,17.46
735,2016-09-02,196.2,203.2,197.78,202.33,5977413.0,197.78
734,2016-04-08,248.0201,260.82,250.07,260.5,7363935.0,250.07
733,2011-11-21,31.05,32.44,31.76,32.44,1031600.0,31.76
732,2017-12-12,330.03,341.44,341.03,330.45,8648534.0,341.03
731,2012-06-01,27.76,29.16,28.15,28.53,885800.0,28.15
730,2014-07-28,221.402,232.0,224.82,224.25,6514300.0,224.82
729,2011-02-28,23.5,24.1,23.89,23.74,1051200.0,23.89
728,2017-10-10,345.53,355.63,355.59,346.8,6914972.0,355.59
727,2017-07-24,330.01,343.4,342.52,330.24,8552012.0,342.52
726,2011-02-04,23.22,23.67,23.46,23.44,544000.0,23.46
725,2016-06-23,192.13,197.55,196.4,195.69,10130748.0,196.4
724,2010-08-09,19.45,19.98,19.6,19.9,812700.0,19.6
723,2013-04-19,47.07,49.88,47.83,47.46,3011700.0,47.83
722,2013-04-12,43.05,45.139,43.75,43.25,3149400.0,43.75
721,2015-05-06,228.2,234.47,230.43,234.1,5270933.0,230.43
720,2015-01-13,200.911,207.61,204.25,203.32,4477320.0,204.25
719,2014-01-28,171.0,178.98,178.38,171.5,6093400.0,178.38
718,2017-12-14,336.9,347.44,337.89,341.01,5744750.0,337.89
717,2012-01-19,26.61,27.74,26.76,27.19,1246300.0,26.76
716,2015-11-12,212.66,219.0,212.94,217.85,2915900.0,212.94
715,2012-04-23,31.71,32.97,31.94,32.86,890800.0,31.94
714,2015-06-04,245.71,249.3,245.92,247.5,2453615.0,245.92
713,2013-07-01,109.15,117.77,117.179,109.36,10903600.0,117.179
712,2011-05-03,26.5,27.39,26.87,27.38,913900.0,26.87
711,2014-02-21,209.19,213.98,209.6,211.64,7818800.0,209.6
710,2014-09-08,277.5227,284.88,282.11,277.62,5501600.0,282.11
709,2018-04-05,288.2,306.26,305.72,289.34,19121101.0,305.72
708,2012-03-19,34.54,35.32,34.98,35.26,1015600.0,34.98
707,2013-12-26,154.29,158.0,155.5,155.04,7129500.0,155.5
706,2016-01-05,220.0,226.89,223.43,226.36,3186752.0,223.43
705,2014-12-23,219.5242,224.315,220.97,223.81,4513321.0,220.97
704,2015-01-06,204.21,214.2,211.28,210.06,6261936.0,211.28
703,2017-05-15,312.53,320.2,315.88,318.38,7568594.0,315.88
702,2014-02-26,247.5,265.0,253.0,258.58,24604600.0,253.0
701,2013-04-22,47.75,50.2,50.19,48.6,3939400.0,50.19
700,2011-12-29,28.549,29.34,28.73,28.59,488200.0,28.73
699,2015-06-16,249.095,253.44,253.12,250.13,1984678.0,253.12
698,2016-02-25,175.2,188.5192,187.43,178.65,5750741.0,187.43
697,2017-11-30,304.54,310.7,308.85,308.56,4345145.0,308.85
696,2011-06-27,27.31,28.28,27.46,27.73,1809400.0,27.46
695,2011-04-05,25.69,27.0,26.7,25.9,3180900.0,26.7
694,2018-06-22,332.0,352.25,333.63,351.54,10266059.0,333.63
693,2015-12-17,229.8149,237.76,233.39,233.94,3298638.0,233.39
692,2017-03-24,255.01,263.89,263.16,255.7,5647253.0,263.16
691,2015-07-02,273.31,282.45,280.02,280.195,7163930.0,280.02
690,2013-08-05,139.65,144.89,144.68,140.01,10200700.0,144.68
689,2011-02-17,23.55,25.49,23.6,24.63,2618400.0,23.6
688,2011-08-11,24.0,25.75,25.3,24.04,836500.0,25.3
687,2013-11-13,136.3425,142.37,138.7,140.84,12658300.0,138.7
686,2013-10-28,162.2,170.5,162.86,170.18,7841700.0,162.86
685,2015-02-18,202.6,206.17,204.46,204.17,2713598.0,204.46
684,2016-05-09,206.8,216.15,208.92,215.72,4776383.0,208.92
683,2017-04-24,306.02,310.55,308.03,309.22,5077561.0,308.03
682,2018-07-11,315.07,321.94,318.96,315.8,4884076.0,318.96
681,2011-12-15,28.12,29.17,28.62,28.67,700300.0,28.62
680,2010-08-03,20.82,21.95,21.95,21.0,1230500.0,21.95
679,2011-10-21,27.01,28.3,28.03,27.4,1142600.0,28.03
678,2012-05-10,32.4,34.68,32.96,32.97,5556300.0,32.96
677,2014-05-20,193.0701,199.33,195.3,196.94,5546100.0,195.3
676,2017-02-02,247.71,252.42,251.55,248.34,2499775.0,251.55
675,2011-07-11,28.0,28.53,28.35,28.4,975800.0,28.35
674,2014-09-16,252.42,262.46,260.74,255.15,8300100.0,260.74
673,2018-05-04,279.52,296.86,294.09,283.0,8569354.0,294.09
672,2014-04-04,211.25,228.27,212.225,226.01,11345600.0,212.225
671,2016-02-16,154.11,162.95,155.17,158.7,5593794.0,155.17
670,2013-05-23,83.05,93.01,92.73,84.805,12022200.0,92.73
669,2013-01-08,33.11,34.5,33.68,34.5,1284000.0,33.68
668,2013-02-13,38.05,39.0,38.45,38.3,966800.0,38.45
667,2018-02-09,294.76,320.9845,310.42,319.93,12795099.0,310.42
666,2013-09-17,163.361,168.42,166.23,165.08,5496900.0,166.23
665,2014-02-28,242.55,252.68,244.81,249.65,14589800.0,244.81
664,2015-12-23,228.13,233.45,229.7,232.18,1554979.0,229.7
663,2017-07-25,334.15,345.6,339.6,345.0,6958889.0,339.6
662,2016-06-07,221.52,234.44,232.34,222.24,6213573.0,232.34
661,2016-05-04,220.4,234.46,222.56,230.29,8700459.0,222.56
660,2015-03-26,189.7,194.79,190.405,193.92,4127956.0,190.405
659,2010-12-20,31.26,32.19,31.7,31.64,523400.0,31.7
658,2014-05-07,197.25,210.2,201.35,209.64,10179300.0,201.35
657,2018-07-10,319.2,327.6771,322.47,324.56,9471498.0,322.47
656,2010-08-16,18.2616,18.8,18.78,18.45,485800.0,18.78
655,2017-02-10,266.11,270.95,269.23,269.79,3619739.0,269.23
654,2015-09-02,239.78,247.88,247.69,245.14,4629174.0,247.69
653,2016-03-16,217.02,222.58,221.93,218.0,3516703.0,221.93
652,2010-08-30,19.61,20.19,19.87,19.7,732800.0,19.87
651,2015-03-25,192.7,198.59,194.3,198.27,5730389.0,194.3
650,2011-12-23,27.52,28.0,27.9,28.0,591400.0,27.9
649,2013-12-17,146.3235,154.63,152.46,147.58,10495000.0,152.46
648,2013-09-05,168.25,171.5,169.93,170.1,6685300.0,169.93
647,2016-04-18,251.66,258.31,253.88,252.23,4271362.0,253.88
646,2012-07-25,28.75,29.98,28.95,29.92,2842200.0,28.95
645,2012-08-31,28.2,28.84,28.52,28.61,539800.0,28.52
644,2013-08-26,160.25,173.0,164.22,165.15,24171100.0,164.22
643,2011-01-24,23.23,24.81,24.49,23.53,1645100.0,24.49
642,2017-01-10,226.89,232.0,229.87,232.0,3659955.0,229.87
641,2014-03-03,234.99,251.65,250.56,237.26,13089300.0,250.56
640,2010-06-29,17.54,25.0,23.89,19.0,18766300.0,23.89
639,2017-10-31,320.18,331.95,331.53,320.23,5532647.0,331.53
638,2011-03-29,23.21,24.0,23.92,23.3,755400.0,23.92
637,2013-02-11,37.5,39.15,38.42,37.98,3266300.0,38.42
636,2011-11-03,29.53,32.49,32.46,30.0,2509700.0,32.46
635,2014-03-05,251.8,256.99,252.66,256.72,5935700.0,252.66
634,2014-10-01,235.65,242.66,240.24,242.2,5946510.0,240.24
633,2011-03-03,24.06,24.79,24.36,24.48,640200.0,24.36
632,2012-07-27,28.1,29.66,29.51,28.71,1673000.0,29.51
631,2014-10-30,235.06,240.5,238.66,238.14,3228371.0,238.66
630,2015-06-01,247.47,251.6,249.45,251.41,2505057.0,249.45
629,2014-03-13,234.0,244.19,237.79,243.79,6236300.0,237.79
628,2017-12-28,309.54,315.82,315.36,311.75,4294689.0,315.36
627,2011-03-17,22.64,23.43,22.81,23.24,922600.0,22.81
626,2018-03-02,322.97,335.22,335.12,326.98,5092829.0,335.12
625,2012-04-03,36.67,38.4696,38.01,36.7,1098100.0,38.01
624,2011-04-06,25.8,27.01,26.49,26.99,1288300.0,26.49
623,2012-03-07,32.9105,33.315,33.12,33.12,364900.0,33.12
622,2018-06-20,352.0,364.38,362.22,358.04,8383656.0,362.22
621,2014-08-12,254.5801,260.3,259.96,258.08,6382300.0,259.96
620,2011-06-20,25.5,26.46,26.01,26.29,1537800.0,26.01
619,2018-05-17,283.97,289.1873,284.54,285.9,4420612.0,284.54
618,2011-08-24,22.83,23.93,23.87,23.1,684300.0,23.87
617,2018-01-17,339.75,349.0,347.16,340.47,7062337.0,347.16
616,2018-04-12,293.68,303.95,294.08,302.32,7608769.0,294.08
615,2017-03-01,249.11,254.85,250.02,254.18,4809488.0,250.02
614,2014-08-20,253.0,258.74,255.71,254.67,3015500.0,255.71
613,2014-05-12,179.88,187.19,184.67,183.87,7002300.0,184.67
612,2016-02-23,173.68,181.73,177.21,176.16,5984374.0,177.21
611,2012-05-08,29.37,32.7281,30.19,32.5,3097200.0,30.19
610,2013-02-19,37.31,39.29,39.28,37.36,2701400.0,39.28
609,2012-09-21,29.54,31.49,30.02,31.1,1870000.0,30.02
608,2017-03-03,249.0,251.9,251.57,250.74,2929234.0,251.57
607,2016-12-06,182.6825,186.58,185.85,185.52,3391622.0,185.85
606,2012-03-27,37.03,39.95,37.94,37.16,2539200.0,37.94
605,2016-02-10,141.74,154.97,143.67,150.5,10406513.0,143.67
604,2013-04-29,51.2,54.99,54.94,51.76,3639700.0,54.94
603,2014-05-05,208.52,217.69,216.61,209.48,5147000.0,216.61
602,2015-06-10,248.5,254.0,250.7,251.9,3454453.0,250.7
601,2017-04-05,294.2,304.88,295.0,302.04,7880938.0,295.0
600,2013-07-08,118.82,122.1799,121.61,121.37,7814200.0,121.61
599,2016-02-11,147.0,163.26,150.47,152.0,14252364.0,150.47
598,2017-08-31,352.82,358.44,355.9,353.55,4072795.0,355.9
597,2017-10-24,336.16,342.8,337.34,338.8,4463807.0,337.34
596,2017-02-16,268.5,280.0,268.95,277.6,7077322.0,268.95
595,2017-01-05,221.95,227.48,226.75,226.42,5911695.0,226.75
594,2016-08-19,222.53,225.169,225.0,223.54,1659530.0,225.0
593,2015-12-02,231.23,238.6,231.99,237.0,2981468.0,231.99
592,2015-06-03,247.01,250.72,248.99,248.2,1781505.0,248.99
591,2014-03-26,211.3501,222.6,212.96,221.95,6907300.0,212.96
590,2010-11-01,21.31,22.75,21.41,21.94,455800.0,21.41
589,2010-09-17,19.8,21.32,20.23,21.02,1198500.0,20.23
588,2011-08-05,22.83,25.38,24.24,24.99,1964400.0,24.24
587,2012-05-29,30.01,31.93,31.69,30.01,1650000.0,31.69
586,2010-12-21,31.7101,32.69,32.26,31.8,777700.0,32.26
585,2015-05-12,238.19,246.35,244.74,240.11,6363429.0,244.74
584,2018-05-25,275.61,279.64,278.85,277.6252,3875082.0,278.85
583,2015-11-25,220.375,230.825,229.64,221.34,3990779.0,229.64
582,2012-02-28,33.17,34.44,33.81,33.64,612200.0,33.81
581,2012-02-10,29.84,32.2695,31.1,32.26,1874200.0,31.1
580,2012-07-05,30.8,31.67,31.23,30.81,1253800.0,31.23
579,2013-08-01,132.631,136.52,135.55,135.0,5323600.0,135.55
578,2014-09-12,277.0,282.39,279.2,280.5,3324600.0,279.2
577,2010-11-30,33.41,35.33,35.33,33.74,2222600.0,35.33
576,2017-03-10,243.0,246.5,243.69,246.21,3066272.0,243.69
575,2014-10-29,235.64,241.5,238.1,241.13,4967640.0,238.1
574,2017-06-02,335.93,342.88,339.85,339.77,5570256.0,339.85
573,2018-03-29,248.21,270.9599,266.13,256.49,15170749.0,266.13
572,2018-03-23,300.45,311.61,301.54,311.25,6600538.0,301.54
571,2018-01-24,343.52,354.75,345.89,354.58,5251654.0,345.89
570,2014-05-21,194.79,199.87,199.45,196.18,5285400.0,199.45
569,2010-11-05,23.72,24.97,24.44,24.87,1011000.0,24.44
568,2015-02-26,202.22,211.09,207.19,204.0,6472855.0,207.19
567,2010-12-30,26.38,27.9,26.5,27.7,2041100.0,26.5
566,2017-02-28,243.9,251.0,249.99,244.19,6078145.0,249.99
565,2012-10-15,26.86,28.05,27.33,28.0,1468700.0,27.33
564,2011-02-08,23.0,25.25,24.49,23.78,3504900.0,24.49
563,2018-06-13,339.8,347.2,344.78,346.706,9469804.0,344.78
562,2011-06-28,27.67,28.25,28.11,27.79,889200.0,28.11
561,2012-01-17,26.41,27.34,26.6,26.62,4651600.0,26.6
560,2014-01-22,174.76,180.319,178.56,177.81,7022600.0,178.56
559,2012-07-31,27.35,27.97,27.42,27.54,1575100.0,27.42
558,2015-08-20,241.9,254.56,242.18,252.06,4905757.0,242.18
557,2011-10-10,27.0,28.18,27.88,27.31,923500.0,27.88
556,2015-06-09,254.14,257.74,256.0,255.4,2611146.0,256.0
555,2010-10-06,20.32,21.258,20.46,21.06,313400.0,20.46
554,2015-05-04,227.11,234.73,230.51,228.18,4434596.0,230.51
553,2010-07-27,20.26,21.18,20.55,20.91,619700.0,20.55
552,2014-05-29,207.72,212.49,210.24,210.57,3692500.0,210.24
551,2011-06-08,27.02,28.6,27.12,28.44,1695900.0,27.12
550,2017-10-04,349.6,358.62,355.01,351.25,8120353.0,355.01
549,2013-02-04,37.59,38.42,37.74,38.4,1128000.0,37.74
548,2015-12-29,229.547,237.72,237.19,230.06,2406290.0,237.19
547,2017-03-02,248.27,253.28,250.48,249.71,3351833.0,250.48
546,2016-03-17,220.0,228.5,226.38,221.47,3782891.0,226.38
545,2018-01-23,351.0,360.5,352.79,360.0,5428872.0,352.79
544,2018-04-13,295.98,303.9499,300.34,303.6,7327223.0,300.34
543,2013-09-11,162.13,167.895,163.52,166.41,5832500.0,163.52
542,2017-01-23,245.5,250.8899,248.92,245.85,6262938.0,248.92
541,2013-12-30,150.75,154.81,152.44,151.12,4467500.0,152.44
540,2014-05-09,177.22,183.4,182.26,179.86,8495200.0,182.26
539,2015-06-25,265.25,271.41,268.79,266.45,2849204.0,268.79
538,2011-11-09,30.3,31.49,30.88,30.87,953700.0,30.88
537,2013-12-13,147.32,151.8,147.654,148.05,10591900.0,147.654
536,2015-03-12,189.75,194.45,191.07,193.75,4149294.0,191.07
535,2014-05-01,205.69,214.02,207.73,207.08,5439900.0,207.73
534,2013-12-19,139.1,147.0,140.72,146.9,12740000.0,140.72
533,2011-07-29,27.5,28.4,28.17,27.8,948200.0,28.17
532,2018-03-07,321.74,332.5,332.3,325.44,5007297.0,332.3
531,2014-03-14,228.32,236.9365,230.97,235.29,8289700.0,230.97
530,2011-04-04,25.23,27.0,25.83,26.83,2609300.0,25.83
529,2018-03-14,323.93,339.81,326.63,336.76,7932511.0,326.63
528,2013-05-17,87.5,94.4399,91.5,92.5,19002200.0,91.5
527,2017-02-07,256.42,260.0,257.48,258.19,4244775.0,257.48
526,2011-07-05,28.71,29.52,29.14,29.02,996000.0,29.14
525,2013-10-03,168.0,179.69,173.31,175.045,23816500.0,173.31
524,2014-01-13,137.82,147.0,139.34,145.78,6316100.0,139.34
523,2016-06-22,195.75,205.95,196.66,199.47,23742414.0,196.66
522,2011-01-27,24.53,25.08,24.92,24.74,895700.0,24.92
521,2015-12-09,220.72,227.5,224.52,226.7,3057753.0,224.52
520,2012-05-04,31.4,32.46,31.83,32.2,1247500.0,31.83
519,2017-11-01,320.26,332.61,321.08,332.25,7028856.0,321.08
518,2017-02-13,270.51,280.79,280.6,270.74,7029605.0,280.6
517,2018-06-11,322.5,334.66,332.1,322.51,13183473.0,332.1
516,2016-09-15,196.4,202.5193,200.42,196.49,3085115.0,200.42
515,2011-11-28,31.81,33.28,32.56,32.0,681200.0,32.56
514,2011-09-26,24.9,26.52,25.52,26.52,934800.0,25.52
513,2016-04-01,233.25,247.9,237.59,244.825,15997509.0,237.59
512,2011-06-30,28.4,29.33,29.13,28.5,946700.0,29.13
511,2011-10-19,27.3,28.06,27.57,28.02,792900.0,27.57
510,2015-02-19,203.75,212.44,211.705,205.0,5154148.0,211.705
509,2011-08-03,26.336,27.83,27.2,27.5,1794500.0,27.2
508,2017-06-01,337.29,344.88,340.37,344.0,7580447.0,340.37
507,2012-04-25,32.07,32.99,32.91,32.07,712200.0,32.91
506,2017-06-22,373.57,385.0,382.61,377.99,7485677.0,382.61
505,2012-11-29,32.87,34.0,33.69,33.44,1103400.0,33.69
504,2014-03-20,233.36,239.25,234.91,236.16,3817900.0,234.91
503,2016-06-09,227.06,235.33,229.36,234.98,4492075.0,229.36
502,2017-06-06,339.97,359.49,352.85,344.7,10951473.0,352.85
501,2016-09-29,200.58,207.33,200.7,205.6,2727029.0,200.7
500,2016-03-11,205.33,209.42,207.5,207.93,3343077.0,207.5
499,2014-11-07,237.2,242.8399,240.2,242.19,5161023.0,240.2
498,2014-04-22,205.01,219.33,218.64,206.36,9804700.0,218.64
497,2013-01-02,34.705,35.4499,35.36,35.0,1194800.0,35.36
496,2015-01-27,203.3,208.03,205.98,204.42,2781024.0,205.98
495,2011-12-20,27.715,28.45,27.9,28.05,843300.0,27.9
494,2015-11-24,215.0,221.0,218.25,215.37,2480293.0,218.25
493,2018-01-08,315.5,337.0199,336.41,316.0,9777059.0,336.41
492,2014-05-28,205.26,212.77,210.24,210.02,5495100.0,210.24
491,2013-07-24,119.56,124.5,121.7,124.47,6869000.0,121.7
490,2016-08-30,210.52,216.11,211.34,216.11,3168862.0,211.34
489,2016-04-06,253.45,267.74,265.42,253.97,11705479.0,265.42
488,2017-12-18,337.58,346.73,338.87,344.9,5441450.0,338.87
487,2014-06-04,200.396,206.26,203.99,204.35,3427400.0,203.99
486,2010-11-23,32.1901,35.68,34.57,33.29,1577800.0,34.57
485,2016-08-23,222.8,228.49,224.84,224.32,4784418.0,224.84
484,2015-05-01,220.405,231.77,226.03,229.94,5281689.0,226.03
483,2014-04-29,195.5301,207.149,206.92,198.21,5779100.0,206.92
