,Date,Low,High,Close,Open,Volume,Adj Close
1799,2004-08-04,17.03,19.11,17.53,19.02,5284000.0,2.5043
1798,2007-02-21,23.22,23.56,23.39,23.52,9257400.0,3.3414
1797,2016-12-20,124.64,126.3,125.12,125.46,3937812.0,125.12
1796,2002-10-22,8.65,9.01,8.759,8.9,304500.0,0.6256
1795,2010-09-03,138.05,142.5,138.48,140.0,4971500.0,19.7828
1794,2002-12-16,12.15,12.99,12.79,12.58,149900.0,0.9136
1793,2005-10-31,25.6,26.63,26.41,25.75,1386500.0,3.7729
1792,2015-12-08,121.1,128.24,126.98,121.51,18591147.0,126.98
1791,2008-01-18,21.55,22.67,21.85,21.81,1785200.0,3.1214
1790,2007-03-07,21.07,21.6,21.18,21.5,1228500.0,3.0257
1789,2011-05-19,241.1,245.394,242.73,243.5,3390400.0,34.6757
1788,2006-08-08,20.23,20.8,20.3,20.8,995400.0,2.9
1787,2018-07-13,395.081,410.0,395.8,409.19,15747266.0,395.8
1786,2016-03-04,98.32,102.22,101.58,98.76,23414622.0,101.58
1785,2002-10-21,8.52,9.3,8.91,8.94,691900.0,0.6364
1784,2008-07-31,30.28,31.32,30.89,30.38,2044500.0,4.4129
1783,2005-09-15,23.15,23.93,23.42,23.68,1017300.0,3.3457
1782,2015-05-15,600.29,618.4388,613.25,604.55,5293287.0,87.6071
1781,2015-01-02,341.12,352.32,348.94,344.06,1924975.0,49.8485
1780,2009-05-27,38.86,40.4,38.93,40.05,1327800.0,5.5614
1779,2014-03-11,435.65,446.68,437.48,442.64,1492600.0,62.4971
1778,2012-04-16,100.4,105.0,101.15,104.6101,3818200.0,14.45
1777,2005-12-14,22.54,24.6,24.43,24.18,3857500.0,3.49
1776,2015-12-07,122.75,133.27,125.36,131.19,23351610.0,125.36
1775,2009-04-14,47.46,48.8,47.8,48.63,2422500.0,6.8286
1774,2011-05-25,247.17,259.94,259.47,247.94,7949700.0,37.0671
1773,2015-01-13,321.3,329.3376,323.79,322.15,2675608.0,46.2557
1772,2003-09-12,32.5,34.76,34.57,32.77,1153000.0,2.4693
1771,2018-02-07,264.325,272.45,264.56,266.58,8679872.0,264.56
1770,2007-02-06,22.16,22.67,22.32,22.5,2257900.0,3.1886
1769,2011-09-30,107.63,115.75,113.27,109.22,10983100.0,16.1814
1768,2012-05-10,72.1,74.98,72.42,74.85,3774900.0,10.3457
1767,2013-03-06,179.5801,184.96,182.94,182.15,2490800.0,26.1343
1766,2007-10-03,20.8,21.28,21.08,21.02,516100.0,3.0114
1765,2008-06-27,26.31,28.72,26.74,28.72,2107900.0,3.82
1764,2015-06-29,637.82,650.39,645.62,640.54,3510841.0,92.2313
1763,2004-06-17,29.58,30.29,29.82,30.27,1180600.0,4.26
1762,2016-10-06,103.88,105.47,105.07,104.97,6587738.0,105.07
1761,2008-05-29,29.81,31.12,30.35,30.21,2266100.0,4.3357
1760,2013-08-19,257.75,263.5,259.78,258.0,2213900.0,37.1114
1759,2009-09-17,46.062,47.05,46.44,46.31,933300.0,6.6343
1758,2013-05-22,226.6401,238.2,228.56,234.4,3109900.0,32.6514
1757,2016-08-24,94.91,96.36,95.18,96.13,6276468.0,95.18
1756,2014-04-24,334.8,355.899,344.07,352.5,4377000.0,49.1528
1755,2007-08-06,16.5,17.22,16.96,17.22,1602600.0,2.4229
1754,2007-04-18,20.88,22.29,21.7,21.2,7849000.0,3.1
1753,2016-04-05,103.25,105.75,104.94,103.47,10060916.0,104.94
1752,2003-09-16,35.65,37.43,35.9,37.05,1548900.0,2.5643
1751,2010-11-03,169.03,174.04,171.46,172.64,3911000.0,24.4943
1750,2018-01-25,260.23,272.3,269.7,263.0,15127209.0,269.7
1749,2011-08-02,256.94,267.6,257.2,261.74,3336600.0,36.7428
1748,2014-04-01,351.74,365.25,364.69,351.75,3048400.0,52.0985
1747,2012-07-24,77.81,82.47,80.39,81.07,9242900.0,11.4843
1746,2016-05-11,89.9,92.59,90.02,92.4,11692864.0,90.02
1745,2011-04-15,233.23,236.96,235.49,236.63,3134100.0,33.6414
1744,2004-10-04,16.85,17.78,17.25,17.19,4561300.0,2.4643
1743,2018-05-03,305.73,312.59,311.69,312.59,6135828.0,311.69
1742,2005-01-25,11.29,13.12,11.33,12.681,9550200.0,1.6186
1741,2011-06-03,269.5,276.24,273.702,270.0,4990700.0,39.1002
1740,2004-04-06,35.05,35.98,35.6,35.51,1404700.0,5.0857
1739,2005-02-15,11.09,11.5,11.25,11.25,1130000.0,1.6071
1738,2004-11-30,11.06,11.6,11.38,11.51,1137800.0,1.6257
1737,2004-06-14,28.56,30.5,29.55,30.49,2307500.0,4.2214
1736,2002-08-21,12.86,13.6,13.56,13.35,198500.0,0.9686
1735,2014-09-17,451.29,458.8655,454.53,456.91,1733300.0,64.9328
1734,2005-09-01,21.41,21.75,21.45,21.56,701500.0,3.0643
1733,2014-10-09,459.56,467.99,461.62,466.63,2133325.0,65.9456
1732,2010-03-23,72.03,73.49,72.96,73.0,711300.0,10.4228
1731,2012-08-22,64.8,66.3999,65.4,65.12,2575800.0,9.3428
1730,2009-01-13,30.25,31.71,30.94,31.03,1117600.0,4.42
1729,2007-08-01,16.78,17.49,17.16,17.25,2030900.0,2.4514
1728,2015-11-24,120.03,124.66,123.31,123.67,18335255.0,123.31
1727,2014-01-02,360.8,367.58,362.82,366.81,1760800.0,51.8314
1726,2009-05-07,38.68,43.3,39.97,42.54,3596200.0,5.71
1725,2003-02-19,14.68,15.25,15.14,14.82,365600.0,1.0814
1724,2012-05-16,73.65,78.44,74.2,77.57,5242800.0,10.6
1723,2011-08-25,214.42,223.71,215.83,217.79,3721500.0,30.8328
1722,2005-05-10,11.52,11.69,11.58,11.52,605200.0,1.6543
1721,2015-06-05,623.88,633.78,633.22,624.5,1660621.0,90.4599
1720,2013-01-30,162.66,175.4999,167.7,173.49,6866100.0,23.9571
1719,2007-01-09,23.52,24.08,23.99,23.99,1515900.0,3.4271
1718,2005-12-29,26.94,27.36,27.25,27.18,517400.0,3.8929
1717,2006-05-15,28.03,29.67,28.45,29.35,1016400.0,4.0643
1716,2017-08-31,173.86,176.24,174.71,175.45,6886143.0,174.71
1715,2002-12-13,12.05,12.8,12.5,12.6,99700.0,0.8929
1714,2014-09-29,442.02,450.54,449.56,444.07,1359647.0,64.2228
1713,2003-07-11,26.02,27.25,26.49,26.61,566900.0,1.8921
1712,2013-04-23,209.51,219.38,216.99,215.57,16408700.0,30.9985
1711,2007-10-02,20.76,21.33,21.2,21.25,646100.0,3.0286
1710,2018-04-05,289.11,299.16,293.97,293.15,10655178.0,293.97
1709,2012-04-05,109.32,111.61,110.5,109.94,3251900.0,15.7857
1708,2012-05-24,69.5,71.69,70.27,71.52,2963200.0,10.0386
1707,2015-08-04,113.0,122.79,121.15,113.15,29653323.0,121.15
1706,2006-12-18,26.57,27.7,26.64,27.6,991600.0,3.8057
1705,2008-01-04,24.35,26.57,24.61,26.04,2457500.0,3.5157
1704,2017-03-17,143.4,145.76,145.11,144.05,6281316.0,145.11
1703,2008-08-20,29.91,30.69,30.52,30.16,729600.0,4.36
1702,2005-02-22,10.15,10.75,10.21,10.6,927700.0,1.4586
1701,2008-04-30,31.19,32.42,31.98,31.85,1558000.0,4.5686
1700,2004-03-03,33.01,34.6,33.02,34.44,2987200.0,4.7171
1699,2012-11-01,74.65,79.69,77.69,77.85,8952800.0,11.0986
1698,2006-11-03,26.2,27.42,26.7,26.74,1253000.0,3.8143
1697,2008-05-15,29.56,30.47,29.93,30.23,2181900.0,4.2757
1696,2008-10-13,24.89,26.2,25.4,25.26,1191700.0,3.6286
1695,2014-02-13,425.001,439.4899,436.55,425.69,2671500.0,62.3642
1694,2017-09-07,177.1,180.35,179.0,178.8,5938152.0,179.0
1693,2009-05-12,38.8,40.64,40.33,39.65,1866800.0,5.7614
1692,2016-11-29,117.1316,119.18,117.51,117.3,7082264.0,117.51
1691,2017-04-24,143.4,144.5,143.83,143.61,4792928.0,143.83
1690,2016-02-25,90.21,94.81,94.53,91.08,17898777.0,94.53
1689,2003-06-11,21.9,22.85,22.45,22.12,1283800.0,1.6036
1688,2013-09-27,309.7,313.52,312.4,310.76,1185600.0,44.6285
1687,2008-06-17,31.28,31.95,31.3,31.95,435900.0,4.4714
1686,2011-03-15,202.0,219.2,217.11,202.48,10962400.0,31.0157
1685,2006-03-21,26.95,27.75,27.17,27.25,808800.0,3.8814
1684,2012-12-21,91.11,92.88,91.34,92.05,4061500.0,13.0486
1683,2005-02-14,11.11,11.35,11.16,11.14,639000.0,1.5943
1682,2003-10-17,49.5,53.08,52.13,51.45,2746900.0,3.7236
1681,2010-01-07,52.2406,54.3,52.4,54.12,1422200.0,7.4857
1680,2014-01-31,402.3,412.4,409.33,402.31,3375000.0,58.4757
1679,2017-03-14,141.7,143.31,143.19,142.95,4660294.0,143.19
1678,2003-09-26,33.33,35.73,33.49,34.1,870500.0,2.3921
1677,2006-05-31,27.48,28.37,27.69,27.68,1190200.0,3.9557
1676,2017-02-21,141.81,143.38,142.6,142.99,3571481.0,142.6
1675,2010-09-13,147.0,149.95,147.94,149.4078,3343900.0,21.1343
1674,2013-04-18,161.8,171.9,163.82,171.0,3303000.0,23.4028
1673,2014-11-25,344.0,352.4336,348.99,351.02,4014406.0,49.8557
1672,2016-06-24,87.21,90.49,88.44,87.53,11248582.0,88.44
1671,2007-06-27,19.5099,21.26,20.78,19.54,3013100.0,2.9686
1670,2009-07-14,41.8001,43.55,43.3,42.43,1995400.0,6.1857
1669,2011-11-22,69.0,74.2,70.45,69.21,15242400.0,10.0643
1668,2005-08-16,21.91,22.74,22.24,22.04,1597800.0,3.1771
1667,2017-02-22,142.17,144.0,143.86,142.92,3481968.0,143.86
1666,2015-06-18,660.58,667.39,663.2,662.56,1280446.0,94.7428
1665,2016-09-19,97.82,100.35,98.06,99.9,8616183.0,98.06
1664,2009-02-02,35.56,37.6,36.95,35.56,2205300.0,5.2786
1663,2011-10-24,115.1,120.28,118.84,119.1,17208600.0,16.9771
1662,2014-10-13,433.0,452.4701,438.58,451.25,2890189.0,62.6542
1661,2012-02-09,122.15,126.98,124.84,124.41,5787800.0,17.8343
1660,2016-12-23,125.08,126.28,125.59,125.61,2010382.0,125.59
1659,2012-10-01,54.34,56.6,56.05,54.6,4395100.0,8.0071
1658,2007-03-28,23.07,23.62,23.38,23.62,783100.0,3.34
1657,2010-02-05,59.28,61.01,60.84,60.17,1585600.0,8.6914
1656,2010-05-21,90.8101,99.99,99.47,91.43,4287000.0,14.21
1655,2007-05-04,22.0,22.57,22.16,22.55,939700.0,3.1657
1654,2014-12-16,316.0,329.49,316.44,324.99,2425882.0,45.2057
1653,2015-08-19,121.5,123.7,122.06,123.5,10115271.0,122.06
1652,2008-09-04,29.645,31.3,29.87,30.64,1885000.0,4.2671
1651,2006-01-25,27.98,29.92,28.59,28.58,10339000.0,4.0843
1650,2015-11-11,111.41,114.61,112.86,113.08,11039154.0,112.86
1649,2005-10-03,25.95,26.77,26.64,25.98,1308000.0,3.8057
1648,2013-10-28,311.81,330.96,314.0,325.01,4894400.0,44.8571
1647,2018-02-16,275.69,281.96,278.52,278.73,8223309.0,278.52
1646,2015-12-22,114.86,117.43,116.24,117.3,9689044.0,116.24
1645,2011-11-23,68.42,70.776,68.5,69.65,6375200.0,9.7857
1644,2007-05-21,21.86,22.64,22.5,21.91,951900.0,3.2143
1643,2009-03-20,40.74,42.26,41.65,41.81,1873900.0,5.95
1642,2003-04-17,20.57,22.0,21.96,20.65,961600.0,1.5686
1641,2009-05-08,37.79,40.6,40.22,40.02,3559000.0,5.7457
1640,2016-01-21,102.1,108.51,102.35,108.32,31027503.0,102.35
1639,2013-02-06,174.55,185.355,184.41,175.0,9598700.0,26.3443
1638,2016-10-03,98.0,103.39,102.63,98.0,15344490.0,102.63
1637,2007-03-26,22.97,23.8,23.26,23.75,1060100.0,3.3229
1636,2015-01-21,401.87,414.68,409.28,414.64,9557538.0,58.4685
1635,2008-12-08,24.56,25.75,25.51,25.0,1394800.0,3.6443
1634,2017-06-01,161.7,163.93,162.99,163.52,3869808.0,162.99
1633,2006-12-21,26.7,27.73,26.79,27.309,721100.0,3.8271
1632,2007-02-22,23.42,23.88,23.75,23.42,1254700.0,3.3929
1631,2007-05-08,21.9,22.42,22.14,22.16,820200.0,3.1629
1630,2014-02-07,410.5601,430.5,429.98,413.44,4703000.0,61.4257
1629,2016-05-09,89.9,91.828,90.54,90.73,9543705.0,90.54
1628,2012-07-26,56.14,59.46,57.01,59.315,11393800.0,8.1443
1627,2012-12-17,92.11,94.99,94.7,92.97,3094400.0,13.5286
1626,2007-08-27,17.1,17.85,17.14,17.74,499500.0,2.4486
1625,2006-10-02,22.7,23.12,22.81,22.79,722500.0,3.2586
1624,2010-07-15,119.24,122.25,121.11,121.67,2185100.0,17.3014
1623,2011-12-19,66.93,69.79,67.15,69.79,3457200.0,9.5928
1622,2012-03-14,102.9,105.948,105.25,105.82,5172600.0,15.0357
1621,2009-08-10,44.56,45.93,45.8,44.88,1077400.0,6.5429
1620,2018-02-15,267.63,280.5,280.27,270.03,10661768.0,280.27
1619,2006-10-16,23.21,23.38,23.22,23.34,1052300.0,3.3171
1618,2007-08-03,16.54,17.28,16.57,17.2,1237400.0,2.3671
1617,2002-09-12,12.8,13.54,12.95,13.48,138800.0,0.925
1616,2015-09-14,94.33,97.91,95.69,96.84,15545991.0,95.69
1615,2008-12-30,27.91,28.74,28.66,28.27,473400.0,4.0943
1614,2015-04-24,556.55,565.66,558.395,561.21,1577891.0,79.7706
1613,2004-07-09,32.3,33.43,33.43,32.34,947800.0,4.7757
1612,2015-10-29,104.75,106.91,105.12,105.0,9841406.0,105.12
1611,2017-06-07,164.41,166.4,165.61,165.6,3285592.0,165.61
1610,2007-07-05,19.77,20.1,19.82,19.95,925800.0,2.8314
1609,2012-05-08,70.5801,73.31,72.79,73.07,3886200.0,10.3986
1608,2013-07-16,256.7,266.37,260.48,257.29,4765200.0,37.2114
1607,2015-12-23,115.78,118.56,118.16,116.91,9324333.0,118.16
1606,2007-06-01,21.35,22.28,21.57,21.84,1147100.0,3.0814
1605,2016-06-14,93.27,95.8,94.12,94.16,9480388.0,94.12
1604,2009-11-17,59.01,60.99,60.75,59.63,1388100.0,8.6786
1603,2005-03-07,10.5,10.82,10.59,10.69,605500.0,1.5129
1602,2013-10-11,300.13,307.61,300.848,304.3112,2742900.0,42.9782
1601,2011-06-10,257.82,264.6,258.622,261.62,4357400.0,36.946
1600,2005-01-10,11.1,11.74,11.27,11.1,1419200.0,1.61
1599,2012-06-27,65.6,67.2499,66.49,67.03,2197600.0,9.4986
1598,2013-09-17,297.7,303.26,299.55,302.04,2600100.0,42.7928
1597,2017-08-30,169.37,174.85,174.69,169.5,7985196.0,174.69
1596,2017-09-06,173.73,179.46,179.25,175.25,8695383.0,179.25
1595,2003-05-09,22.3,23.1,22.62,22.9,423300.0,1.6157
1594,2018-01-10,206.91,213.64,212.52,207.57,5783171.0,212.52
1593,2011-05-11,238.01,242.4994,240.67,239.05,4800000.0,34.3814
1592,2017-07-19,181.75,187.17,183.86,182.97,17149580.0,183.86
1591,2011-04-25,248.0,254.98,251.67,254.71,10150200.0,35.9528
1590,2002-08-12,10.55,11.3,10.6,11.24,152200.0,0.7571
1589,2004-01-07,59.49,62.58,62.24,60.3,4888000.0,4.4457
1588,2013-08-14,258.0157,263.79,261.81,258.3,2485700.0,37.4014
1587,2015-04-20,562.67,576.13,567.39,572.5,4395200.0,81.0556
1586,2016-11-15,113.091,116.41,113.59,114.55,7445094.0,113.59
1585,2017-03-16,144.22,146.5,144.39,145.5,5286456.0,144.39
1584,2005-05-02,11.32,11.64,11.57,11.53,431400.0,1.6529
1583,2014-08-12,443.41,453.0,446.41,451.35,1549300.0,63.7728
1582,2002-10-01,9.25,9.94,9.5,9.93,275000.0,0.6786
1581,2002-06-07,15.45,16.49,15.66,16.49,97800.0,1.1186
1580,2005-03-30,9.9,10.31,10.25,10.13,805800.0,1.4643
1579,2010-03-29,73.65,75.0,73.9,74.9,800300.0,10.5571
1578,2010-09-21,143.11,148.6,147.2,143.5,4637200.0,21.0286
1577,2012-03-19,108.81,115.0,114.33,109.51,5299300.0,16.3328
1576,2018-06-22,409.651,420.5,411.09,419.98,10428621.0,411.09
1575,2008-01-22,20.35,22.73,22.31,21.23,2018200.0,3.1871
1574,2017-01-30,138.8,141.967,141.22,141.77,8122481.0,141.22
1573,2003-07-14,26.49,28.55,28.14,26.64,847300.0,2.01
1572,2003-05-13,23.55,25.25,25.15,23.7,1300500.0,1.7964
1571,2014-08-13,446.82,454.215,451.53,448.6,1294700.0,64.5042
1570,2005-12-08,27.23,27.55,27.5,27.24,437400.0,3.9286
1569,2012-11-05,74.5,78.94,78.24,74.575,4145200.0,11.1771
1568,2006-04-11,27.84,28.62,28.52,28.4,1178800.0,4.0743
1567,2016-04-04,103.2,105.92,104.35,105.9,10940426.0,104.35
1566,2004-06-22,28.35,29.25,28.99,29.25,1679300.0,4.1414
1565,2016-05-26,101.38,104.0,102.81,103.21,17824673.0,102.81
1564,2016-04-22,94.21,96.69,95.9,94.847,15806320.0,95.9
1563,2005-04-22,11.03,11.43,11.2,11.36,2427600.0,1.6
1562,2011-12-23,72.2982,74.58,72.62,74.13,3222300.0,10.3743
1561,2010-03-08,67.82,68.76,68.68,67.99,866300.0,9.8114
1560,2009-12-15,55.9,57.5,56.92,56.16,797400.0,8.1314
1559,2015-05-28,622.51,628.99,626.55,628.0,1117363.0,89.5071
1558,2007-11-13,24.51,25.41,25.41,24.6,919000.0,3.63
1557,2010-10-26,167.05,179.56,177.62,167.1,10520800.0,25.3743
1556,2017-05-23,156.8,158.31,157.95,157.75,3333727.0,157.95
1555,2010-10-06,148.46,158.75,150.27,154.49,6783900.0,21.4671
1554,2011-03-31,235.04,239.7,237.78,237.28,3546100.0,33.9685
1553,2009-10-14,46.56,48.09,48.07,46.92,1093600.0,6.8671
1552,2013-07-19,263.18,267.949,264.576,267.43,2588600.0,37.7965
1551,2004-12-23,11.12,11.85,11.53,11.82,3940500.0,1.6471
1550,2013-11-01,325.9001,333.5,329.265,328.83,3145800.0,47.0378
1549,2008-02-05,24.81,25.75,25.26,25.48,1277900.0,3.6086
1548,2012-12-19,93.45,97.8,93.9785,96.6,4382100.0,13.4255
1547,2011-11-11,83.7,87.95,87.75,85.9,5448600.0,12.5357
1546,2013-12-05,353.39,361.13,358.06,357.8,1970500.0,51.1514
1545,2007-02-14,22.2,23.19,22.6,22.9,5167800.0,3.2286
1544,2008-11-13,20.54,24.49,24.36,20.54,1930200.0,3.48
1543,2005-06-22,16.18,16.9,16.52,16.29,976500.0,2.36
1542,2016-12-22,125.18,127.5,125.58,126.84,4161410.0,125.58
1541,2002-11-01,8.5,9.0,8.94,8.8,151900.0,0.6386
1540,2008-12-15,27.5,28.84,28.49,27.5,688800.0,4.07
1539,2005-07-22,16.25,16.95,16.4,16.75,612000.0,2.3429
1538,2014-07-25,420.4,428.17,421.86,425.0,1658600.0,60.2657
1537,2018-01-04,204.0006,207.05,205.63,206.2,5999150.0,205.63
1536,2007-11-14,24.72,25.6,24.84,25.59,1021000.0,3.5486
1535,2012-04-13,102.31,106.5,104.17,104.91,3956500.0,14.8814
1534,2015-08-26,102.02,110.28,110.13,107.15,36164638.0,110.13
1533,2015-03-27,410.01,418.93,414.77,415.31,2264562.0,59.2528
1532,2018-06-12,362.0,365.98,363.83,363.6,4290969.0,363.83
1531,2016-02-26,94.25,97.48,94.79,95.3,16975151.0,94.79
1530,2016-09-28,96.02,97.59,97.48,97.1,7235109.0,97.48
1529,2006-01-04,24.62,25.76,25.0,25.5,2278600.0,3.5714
1528,2010-11-24,186.82,191.83,188.77,190.91,4028900.0,26.9671
1527,2015-01-14,319.76,331.59,324.24,329.5,2840657.0,46.32
1526,2006-06-09,27.1,27.85,27.49,27.83,1209000.0,3.9271
1525,2013-11-08,325.52,335.6,334.9,326.92,2778400.0,47.8428
1524,2003-03-19,18.7,19.58,19.24,19.09,1147300.0,1.3743
1523,2003-01-29,11.91,12.85,12.55,12.03,211200.0,0.8964
1522,2010-12-06,186.29,193.67,193.47,186.91,6825300.0,27.6385
1521,2008-11-26,21.3,23.15,22.87,21.3,1145600.0,3.2671
1520,2017-09-13,182.55,184.5,183.64,184.07,4303277.0,183.64
1519,2009-01-26,29.11,31.2,30.15,30.4,2237100.0,4.3071
1518,2013-07-23,246.2,262.2349,250.26,251.4,10975600.0,35.7514
1517,2012-06-18,64.79,66.95,66.73,65.06,3285400.0,9.5328
1516,2006-05-23,27.71,28.92,27.93,28.24,870700.0,3.99
1515,2008-03-11,32.25,34.2,33.08,33.5,2570000.0,4.7257
1514,2007-10-08,21.6,22.32,22.27,21.77,457900.0,3.1814
1513,2009-11-02,52.6,54.38,53.8,53.18,839800.0,7.6857
1512,2006-06-05,27.0,28.27,27.28,27.77,891800.0,3.8971
1511,2005-05-11,11.54,13.01,12.95,11.55,3777500.0,1.85
1510,2013-08-06,250.1,257.6,255.9,253.95,2916200.0,36.5571
1509,2015-08-17,122.59,125.7,125.36,123.14,9233848.0,125.36
1508,2004-12-07,11.2,12.15,11.67,11.2,4446600.0,1.6671
1507,2007-04-03,23.51,24.12,23.78,23.56,1268300.0,3.3971
1506,2016-08-04,91.82,93.7319,93.44,93.2,6043394.0,93.44
1505,2008-05-30,30.11,30.86,30.36,30.46,1267300.0,4.3371
1504,2005-01-24,10.84,11.36,11.14,11.01,3101700.0,1.5914
1503,2014-04-16,323.36,333.97,331.41,331.05,2302100.0,47.3442
1502,2015-05-21,617.27,627.0,623.02,623.57,1823860.0,89.0028
1501,2004-10-20,9.95,10.3,10.1,9.99,3084300.0,1.4429
1500,2015-02-25,474.65,481.56,478.33,474.65,979981.0,68.3328
1499,2006-09-21,22.42,23.54,22.93,22.44,1067700.0,3.2757
1498,2016-04-21,94.78,97.38,94.98,97.31,19919415.0,94.98
1497,2015-05-06,556.65,568.5,560.54,567.2,1643501.0,80.0771
1496,2008-12-23,26.82,28.2,27.15,27.95,857900.0,3.8786
1495,2012-05-17,71.9,74.41,71.97,74.25,3396900.0,10.2814
1494,2010-05-19,97.36,104.49,100.61,101.04,3275300.0,14.3728
1493,2009-07-31,43.35,44.44,43.94,43.36,1090000.0,6.2771
1492,2018-05-02,310.4034,317.1,313.36,311.65,5697120.0,313.36
1491,2005-12-05,27.35,27.93,27.7,27.5,590100.0,3.9571
1490,2009-10-02,44.3,45.8299,44.72,44.54,824800.0,6.3886
1489,2010-10-19,147.35,152.43,149.33,150.31,3661100.0,21.3328
1488,2012-09-21,57.41,59.72,57.79,59.43,4296400.0,8.2557
1487,2010-01-08,52.26,54.2,53.3,52.49,1168700.0,7.6143
1486,2010-07-14,119.1,124.0,123.0,120.52,1949100.0,17.5714
1485,2007-02-05,22.54,23.0,22.6,23.0,796100.0,3.2286
1484,2003-03-07,15.75,16.6,16.09,15.98,346700.0,1.1493
1483,2018-07-25,355.65,363.28,362.87,357.57,8516248.0,362.87
1482,2003-08-20,25.71,28.86,27.72,25.71,2095500.0,1.98
1481,2017-12-12,184.8183,187.85,185.73,186.01,4135595.0,185.73
1480,2009-07-15,43.31,44.42,44.41,43.81,1346400.0,6.3443
1479,2009-08-07,43.81,45.2,45.0,44.3,1311600.0,6.4286
1478,2018-03-12,318.6,333.98,321.3,333.56,20050086.0,321.3
1477,2003-04-14,20.1,20.7,20.2,20.31,382500.0,1.4429
1476,2009-04-09,44.2002,46.99,46.95,44.54,1973000.0,6.7071
1475,2007-02-13,22.83,23.25,22.9,23.23,691700.0,3.2714
1474,2011-11-17,75.79,81.0,76.46,80.77,7546200.0,10.9228
1473,2009-09-24,46.18,47.15,46.62,47.15,533400.0,6.66
1472,2015-10-27,101.23,104.72,103.07,102.58,12066402.0,103.07
1471,2014-07-22,425.0614,444.67,431.09,442.98,8167800.0,61.5842
1470,2014-12-03,344.27,355.12,355.12,351.55,1975986.0,50.7314
1469,2002-09-24,9.65,10.15,10.05,9.96,267700.0,0.7179
1468,2017-06-26,156.56,159.97,157.5,158.78,5951060.0,157.5
1467,2010-05-12,101.43,107.91,107.83,101.69,3892100.0,15.4043
1466,2016-03-11,96.05,99.6,97.66,99.51,15114299.0,97.66
1465,2014-01-07,337.07,347.89,339.5,347.79,5166800.0,48.5
1464,2011-11-15,84.5,87.05,86.28,85.15,3053200.0,12.3257
1463,2005-05-16,14.31,15.02,14.85,14.48,3002100.0,2.1214
1462,2004-07-29,19.76,20.7,20.3,20.44,1055000.0,2.9
1461,2006-10-18,22.28,22.94,22.39,22.8,811900.0,3.1986
1460,2012-03-02,111.6,117.84,115.1,112.49,5807600.0,16.4428
1459,2016-06-13,93.62,97.2,93.85,95.02,13484345.0,93.85
1458,2004-11-03,10.08,10.54,10.12,10.18,5035600.0,1.4457
1457,2013-08-05,241.38,253.9,253.84,243.91,3280300.0,36.2628
1456,2017-11-28,194.01,199.68,199.18,195.34,6942358.0,199.18
1455,2011-01-21,181.69,185.58,182.09,184.86,3558300.0,26.0128
1454,2007-12-20,24.66,27.5,27.24,25.02,3200000.0,3.8914
1453,2005-05-06,11.4,11.6,11.57,11.45,409200.0,1.6529
1452,2006-12-22,26.14,26.73,26.2,26.7,745800.0,3.7429
1451,2003-12-04,46.66,50.65,48.04,49.99,2059000.0,3.4314
1450,2015-10-15,99.1,104.88,101.09,103.77,48484328.0,101.09
1449,2004-03-26,28.86,29.75,28.97,29.7,1587000.0,4.1386
1448,2007-07-30,16.99,17.75,17.39,17.11,1947600.0,2.4843
1447,2018-04-20,326.0,336.51,327.77,332.22,9158655.0,327.77
1446,2007-06-20,19.5099,20.24,19.55,20.18,911100.0,2.7929
1445,2003-10-22,52.15,54.35,52.45,53.1,1623800.0,3.7464
1444,2017-08-18,165.8,169.97,166.54,165.95,7363750.0,166.54
1443,2003-07-08,26.75,27.6,27.43,27.0,767900.0,1.9593
1442,2010-01-06,50.38,53.71,53.32,51.53,3327200.0,7.6171
1441,2012-01-17,94.33,97.85,94.72,96.0,8404600.0,13.5314
1440,2003-10-01,33.4,35.49,34.51,33.6,991200.0,2.465
1439,2003-12-19,50.35,51.79,51.07,51.19,1297800.0,3.6479
1438,2002-10-09,4.86,5.75,5.22,5.74,427300.0,0.3729
1437,2003-08-14,24.23,25.48,24.94,24.32,806700.0,1.7814
1436,2016-08-18,95.17,97.2168,96.16,95.98,7252629.0,96.16
1435,2014-06-18,440.25,450.82,448.68,443.67,2683800.0,64.0971
1434,2006-08-02,20.71,21.35,20.84,20.8,1603800.0,2.9771
1433,2016-06-23,88.15,91.68,91.66,90.62,10819033.0,91.66
1432,2016-11-18,113.51,116.42,115.21,115.73,6746783.0,115.21
1431,2008-01-28,21.56,23.0,22.99,22.14,1664300.0,3.2843
1430,2003-06-20,21.21,22.55,21.7,22.17,929900.0,1.55
1429,2007-08-17,17.01,17.95,17.24,17.95,1015300.0,2.4629
1428,2018-03-07,314.55,323.74,321.16,320.0,17132222.0,321.16
1427,2004-11-16,10.33,10.87,10.82,10.65,2404500.0,1.5457
1426,2014-05-05,336.1,345.48,344.38,338.07,2904400.0,49.1971
1425,2017-09-21,184.51,189.95,188.78,185.82,7113489.0,188.78
1424,2007-10-22,22.1,23.27,23.01,22.75,3045000.0,3.2871
1423,2014-11-24,355.4,363.4583,356.47,360.56,2551987.0,50.9242
1422,2004-04-29,25.85,27.64,26.05,27.22,3212000.0,3.7214
1421,2016-10-21,122.31,127.85,127.5,122.5,18832428.0,127.5
1420,2009-10-08,45.85,46.92,46.04,46.13,963900.0,6.5771
1419,2010-11-18,168.02,170.7999,168.33,169.59,2539500.0,24.0471
